voltage,current,power,temperature
229.0172707441188,0.029887203176934718,6.844685701756546,27.247677696883528
231.86753602304213,0.0308264740065165,7.147658572169337,28.03300057986795
234.0315825835877,0.03199570856712316,7.488006311847087,28.860740399468966
232.97944023897176,0.026002973339337244,6.058158173147698,30.17297669769039
229.77143888228144,0.030530036320723725,7.014930374541004,31.699680003193095
229.76244057470973,0.029336217371281073,6.740360900455735,25.84389484514564
231.09413882456687,0.026018868686269014,6.0128080522428276,30.76901391666214
229.49215823241892,0.028815540920713954,6.612940676529229,28.220873928405098
232.10418577412142,0.025947364588869305,6.02249193088378,26.814682847090467
231.82735882113627,0.030497599555547983,7.070177955347348,28.6834099716465
228.97179840527866,0.030882571869538824,7.071238020348574,25.816112179952768
233.86771689879177,0.027344950838894325,6.395101221401917,26.929148161847074
230.0210058883565,0.0286412159266082,6.5880812973040355,27.37999213250446
231.56725425035893,0.03163124752610037,7.324761138132522,30.659222912758676
230.51577235134587,0.03001017493984727,6.917818654657898,25.869685732632902
228.9490142939097,0.028917926372368643,6.620730738377657,29.32036956687242
229.81318943545122,0.022056522511704212,5.068879786269575,28.447070351222106
233.8715607722668,0.027229485202879992,6.368202203422888,28.340841753138346
227.83634735927768,0.03066913885032389,6.987544572312312,29.77960628027285
232.51784207797897,0.03095205344513909,7.1969046749460155,27.013629746193843
235.18649014799493,0.026198132301666274,6.161446784461703,28.51643616024427
233.45349677957483,0.0383151621302902,8.94480857899259,28.068508598772784
231.04892604881945,0.023126801134745373,5.343422565127538,26.52667390578482
227.6441919511932,0.03334412648642526,7.590596730320658,24.02424788764756
226.98446106962484,0.02700682348087976,6.130129273009982,27.934240509159334
230.3524550111218,0.031070553547827343,7.157178288296549,29.79617161834359
229.26581486954785,0.023402123308258777,5.365306869945587,28.106095209277775
227.44170717760883,0.03272144626835787,7.442221600595712,28.727718764072286
231.4433920976025,0.031057142756886667,7.1879704685133365,31.40076954695247
227.58241527043054,0.030097653623640357,6.849696705640898,28.452530361931696
227.58656756488116,0.029778854139726828,6.777267199675681,24.311277078595158
231.7358886065928,0.03181536824230153,7.372762630975717,31.715076656409863
227.8359136292254,0.035239184452539735,8.028751785293185,29.116195087490492
229.57282180064445,0.030518929415345276,7.006316744215507,26.613943246196847
227.33223086848594,0.033371929841805606,7.586515259324267,27.906487629837702
226.9953442777781,0.03350992287125025,7.606596478881241,30.315491128295115
227.98662937983028,0.03265541783986075,7.44499864429983,28.8605920562238
228.9217444369062,0.028438000846333467,6.510076762040872,26.90381081915744
231.92937587564143,0.02957722747643169,6.859827908740675,25.388558557532
226.45778186093946,0.029966293821677793,6.786100429450328,29.2720013150065
232.38766723323857,0.02821894445669277,6.557734674075162,28.904386144210495
229.96249611171623,0.029049979243949392,6.68040573893215,25.924755509896364
227.39971951328755,0.02518459883383064,5.726970710867756,27.34106802746333
231.69358462151249,0.02875769420379572,6.6629732555267225,34.409569398790715
229.85207837053446,0.029024390255258853,6.671316423608735,28.043965373094537
228.2679015131341,0.026823624937891234,6.122972575547804,27.731444759965616
230.15521669926474,0.03374427917915912,7.766421886839854,29.00039413078138
230.36214187836137,0.023892777512904976,5.503991403295938,30.06682991182297
228.7016502909795,0.028085509099971224,6.423202280425741,28.51566516024847
228.83921044721276,0.03469105819496418,7.938674366913913,26.196451808171552
235.12590355761722,0.028213784953476435,6.6337916799664525,27.538636874775797
229.73339651619028,0.027435684809911334,6.302893057128579,27.88358352507209
229.74414549650328,0.030478504947747988,7.002258075231309,29.545529729436723
229.17194910489087,0.026420525440085243,6.05484331147969,26.75575738186117
226.90677873941797,0.03223537794293578,7.314425770479243,28.129943061761313
232.01214910552264,0.030980554522513023,7.187865035249065,25.47279455423893
230.2059956570673,0.02895089375102469,6.664669321116606,31.33053572067893
232.10018287528837,0.02567089986849125,5.958220554050036,29.12257016798473
231.46009520503512,0.022931956106843444,5.30783274372767,32.37204670869578
227.54464811765894,0.030229457418272244,6.8785512510285125,27.8968125382445
230.62815050726059,0.03284961253946518,7.57604538485697,22.01730401511991
229.48726367955877,0.025158601486921946,5.773578613238196,29.63012170620465
228.33836845113834,0.03172866593251143,7.244871812160876,25.60009909225006
228.22268660040285,0.026025506692367917,5.93961105746897,27.18439877101836
231.28732130022735,0.029952404413465743,6.927611383291599,28.87029088109396
230.32268534203646,0.030606924611874496,7.049469066668201,27.29882411130175
232.96705981080146,0.03189247595559314,7.429896353461214,28.01802558344754
229.37259928374834,0.03695172858048821,8.475714032534153,29.495778919770185
229.01539815555478,0.02660890700902728,6.093849433156515,29.45625684083847
232.03923559276518,0.03411629810134176,7.916319732690247,25.541835257525925
232.14555856976725,0.03287644565489105,7.63212084034328,25.614627382776128
230.66205015254744,0.024927636581395816,5.749859759322398,27.16820173596847
229.84577564820293,0.025087754800157416,5.766314461314107,26.456505873179697
234.61248243560325,0.026455258240814353,6.206733809352405,28.493660224515743
231.36263605346193,0.028492027141915545,6.591990506060365,32.27941317605734
230.66971637593022,0.030685448290345804,7.07820365400234,28.188920093669747
228.59326288240885,0.027268290022087815,6.233347389372886,30.547499775123956
230.874591319881,0.028581027566044276,6.598633058812726,28.071931036504633
